obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
950, 961.0, 5312, 1744, 3431, 704, 1743, 1780, 1237, 603, 60, 84, NA, 16554,  X
951, 961.9, 23785, 8511, 11859, 1918, 1612, 751, 976, 328, 48, 91, NA, 49740,  X
952, 962.9, 15457, 8826, 2846, 3499, 4548, 3006, 1047, 554, 44, 87, NA, 39783,  X
953, 963.9, 15120, 4203, 1894, 2901, 1716, 1470, 564, 260, 54, 77, NA, 28128,  X
954, 964.9, 3538, 6717, 3043, 2059, 830, 1299, 871, 960, 44, 74, NA, 19317,  X
955, 965.9, 14587, 12749, 1437, 1253, 3791, 1064, 644, 600, 51, 51, NA, 36125,  X
956, 966.9, 6295, 6671, 2010, 2643, 1166, 1418, 3273, 1133, 48, 54, NA, 24609,  X
957, 967.9, 13073, 3445, 1770, 1101, 1830, 1855, 671, 636, 53, 50, NA, 24381,  X
958, 968.9, 24124, 8302, 3534, 3626, 1988, 1485, 1653, 362, 51, 51, NA, 45074,  X
959, 969.9, 8700, 2582, 13865, 2636, 3101, 1906, 2586, 402, 54, 78, NA, 35778,  X
960, 970.9, 74868, 20767, 5899, 6534, 4880, 1854, 1356, 310, 44, 77, NA, 116468,  X
961, 971.9, 389363, 65041, 8063, 47965, 21969, 7185, 4576, 3541, 29, 80, NA, 547703,  X
962, 972.9, 1085110, 44203, 26231, 80270, 21496, 17739, 9683, 3672, 30, 88, NA, 1288404,  X
963, 973.9, 209811, 19891, 6427, 5545, 5081, 3288, 3059, 1277, 30, 70, NA, 254379,  X
964, 974.9, 50647, 33861, 11757, 2950, 5161, 1952, 856, 169, 29, 67, NA, 107353,  X
965, 975.9, 440573, 73655, 8080, 14511, 8041, 10615, 3982, 1695, 37, 60, NA, 561152,  X
966, 976.9, 3368, 27339, 629, 2214, 3557, 4431, 975, 837, 40, 34, NA, 43350,  X
967, 977.9, 17302, 2716, 5664, 4298, 4505, 3241, 803, 1283, 50, 41, NA, 39812,  X
968, 978.9, 12350, 11793, 3596, 1786, 7795, 2769, 797, 809, 61, 38, NA, 41695,  X
969, 979.9, 5558, 2132, 1226, 5065, 785, 5325, 1014, 834, 80, 48, NA, 21939,  X
970, 980.9, 89842, 20854, 5581, 29930, 16650, 9414, 4851, 4786, 81, 69, NA, 181908,  X
971, 981.9, 23351, 14947, 5178, 3396, 1468, 2055, 1037, 784, 70, 63, NA, 52216,  X
972, 982.9, 15452, 6116, 2526, 1654, 1612, 1814, 2187, 610, 74, 67, NA, 31971,  X
973, 983.9, 30428, 4237, 3242, 4486, 1940, 2841, 2086, 359, 63, 70, NA, 49619,  X
974, 984.9, 481667, 70704, 17325, 26808, 50729, 4833, 7049, 3709, 48, 63, NA, 662824,  X
975, 986.0, 129438, 14232, 23406, 15496, 10005, 18994, 5709, 3926, 63, 69, NA, 221206,  X
976, 986.9, 1114332, 138515, 59029, 21004, 25510, 17953, 6527, 2544, 54, 67, NA, 1385414,  X
977, 987.9, 110034, 24476, 7620, 4639, 5014, 2266, 1812, 645, 40, 60, NA, 156506,  X
978, 988.9, 1192939, 165883, 12802, 45569, 32712, 9526, 4481, 2205, 41, 57, NA, 1466117,  X
979, 989.9, 119587, 10992, 4826, 3002, 1101, 2063, 718, 164, 27, 54, NA, 142453,  X
980, 990.9, 87193, 23763, 2433, 3126, 987, 478, 396, 341, 11, 48, NA, 118717,  X
981, 991.9, 919577, 227386, 127830, 25474, 10614, 10837, 2060, 1917, 3, 53, NA, 1325695,  X
982, 992.9, 323098, 59161, 9038, 9348, 6151, 4934, 2261, 1198, 7, 51, NA, 415189,  X
983, 993.9, 100608, 32214, 38416, 4548, 1079, 3924, 1206, 384, 1, 56, NA, 182379,  X
984, 994.9, 29887, 20688, 2061, 1670, 3120, 2504, 1324, 771, 17, 53, NA, 62025,  X
985, 995.9, 291276, 81766, 4644, 7950, 3402, 2146, 1354, 576, 16, 40, NA, 393114,  X
986, 996.9, 235901, 124720, 30370, 18053, 16303, 9364, 13635, 6241, 14, 41, NA, 454587,  X
987, 997.9, 22681, 2379, 4349, 604, 2688, 4127, 807, 291, 41, 35, NA, 37926,  X
988, 998.9, 92285, 61597, 9983, 5642, 4797, 3745, 5588, 3767, 34, 40, NA, 187404,  X
989, 999.9, 1787622, 132330, 79946, 215851, 27824, 26196, 29087, 9544, 41, 63, NA, 2308400,  X
990, 1000.9, 80937, 5600, 159, 130, 254, 189, 271, 110, 37, 47, NA, 87650,  X
991, 1001.9, 571518, 39978, 12930, 4164, 3908, 6459, 3216, 780, 17, 41, NA, 642953,  X
992, 1002.9, 140190, 21805, 2004, 2961, 1395, 3250, 2001, 318, 27, 40, NA, 173924,  X
993, 1003.9, 1298757, 59493, 34727, 22865, 19144, 35999, 9170, 3320, 44, 29, NA, 1483475,  X
994, 1004.9, 631538, 57547, 24975, 14460, 19862, 6105, 4311, 778, 51, 50, NA, 759576,  X
995, 1005.9, 2634283, 69409, 54042, 31404, 17262, 19690, 7369, 2547, 53, 57, NA, 2836006,  X
996, 1007.9, 350450, 249032, 41111, 16074, 20870, 15487, 5177, 1752, 44, 57, NA, 699953,  X
997, 1008.9, 145509, 11627, 3810, 844, 1210, 2360, 552, 150, 38, 53, NA, 166062,  X
998, 1009.9, 117263, 68387, 6064, 7780, 2482, 2637, 4825, 1115, 29, 44, NA, 210553,  X
999, 1010.9, 77392, 22872, 18130, 4818, 4849, 21468, 8462, 3838, 43, 40, NA, 161829,  X
1000, 1011.9, 160926, 26098, 785, 3745, 2186, 1554, 1020, 970, 43, 37, NA, 197284,  X
1001, 1012.9, 41632, 3519, 8045, 3117, 2193, 4723, 1610, 652, 51, 48, NA, 65491,  X
1002, 1013.9, 91829, 4253, 638, 4073, 2404, 2170, 1338, 805, 74, 57, NA, 107510,  X
1003, 1014.9, 2146249, 138363, 21760, 20604, 24617, 12910, 9721, 3494, 53, 51, NA, 2377718,  X
1004, 1015.9, 316369, 131448, 5450, 10537, 23077, 8902, 5172, 4144, 54, 48, NA, 505099,  X
1005, 1016.9, 965940, 122684, 9322, 2209, 5357, 1423, 5240, 850, 23, 24, NA, 1113025,  X
1006, 1017.9, 179515, 14130, 4591, 4262, 10625, 4093, 2551, 2084, 23, 20, NA, 221851,  X
1007, 1018.9, 958260, 117748, 26778, 6480, 8774, 7804, 5556, 4617, 23, 20, NA, 1136017,  X
1008, 1019.9, 550761, 26738, 5802, 1837, 6073, 2951, 1695, 199, 29, 26, NA, 596056,  X
1009, 1020.9, 103227, 11718, 2185, 5220, 4313, 1438, 3350, 825, 48, 41, NA, 132276,  X
1010, 1021.9, 2261519, 67602, 116017, 8685, 16594, 11264, 11772, 2680, 38, 56, NA, 2496133,  X
1011, 1022.9, 134356, 73848, 9654, 11106, 4198, 2335, 1461, 2278, 30, 56, NA, 239236,  X
1012, 1023.9, 85359, 7368, 5569, 2387, 4358, 1889, 2503, 2259, 37, 66, NA, 111692,  X
1013, 1024.9, 34863, 18560, 14000, 11133, 9891, 10016, 7671, 2412, 47, 70, NA, 108546,  X
1014, 1025.9, 123855, 14648, 2857, 3274, 3638, 3165, 2193, 1518, 54, 54, NA, 155148,  X
1015, 1026.9, 46784, 57868, 6614, 2821, 3163, 3649, 3606, 1485, 61, 50, NA, 125990,  X
1016, 1027.9, 3999, 3411, 3721, 1917, 1722, 3495, 1392, 754, 74, 50, NA, 20411,  X
1017, 1028.9, 747926, 141552, 10283, 34455, 2134, 10618, 6291, 1638, 60, 41, NA, 954897,  X
1018, 1029.9, 80693, 37402, 17240, 2273, 4311, 8487, 4247, 1269, 60, 44, NA, 155922,  X
1019, 1030.9, 325603, 20953, 1526, 2980, 6558, 1139, 1142, 486, 57, 47, NA, 360387,  X
1020, 1031.9, 67497, 18862, 11847, 7769, 3093, 1669, 1371, 518, 38, 48, NA, 112626,  X
1021, 1032.9, 72736, 2151, 4572, 13163, 5754, 8305, 7528, 5738, 57, 61, NA, 119947,  X
1022, 1033.9, 2866, 3650, 993, 711, 1642, 1472, 1182, 718, 63, 57, NA, 13234,  X
1023, 1034.9, 9763, 3345, 1364, 659, 1651, 3284, 890, 1934, 88, 61, NA, 22890,  X
1024, 1035.9, 3001, 2788, 1349, 2282, 1120, 2665, 1098, 666, 100, 57, NA, 14969,  X
1025, 1036.9, 909, 5832, 2451, 2080, 1076, 1494, 2254, 1739, 97, 50, NA, 17835,  X
1026, 1037.9, 12261, 5596, 604, 6167, 2162, 1685, 1634, 981, 91, 60, NA, 31090,  X
1027, 1038.9, 76190, 33056, 8627, 13997, 4917, 7054, 1649, 907, 77, 67, NA, 146397,  X
1028, 1039.9, 616719, 96621, 13511, 20437, 28011, 11449, 5830, 8257, 61, 60, NA, 800835,  X
1029, 1040.9, 56904, 8293, 4551, 2059, 3842, 2660, 2689, 514, 63, 57, NA, 81512,  X
1030, 1041.9, 354461, 92542, 17982, 15411, 8770, 15952, 6011, 3124, 63, 50, NA, 514253,  X
1031, 1042.9, 196981, 187362, 38395, 7046, 6852, 13784, 5376, 5954, 54, 41, NA, 461750,  X
1032, 1043.9, 2039786, 155357, 12399, 13569, 15414, 9474, 2547, 2812, 50, 37, NA, 2251358,  X
1033, 1044.9, 75322, 10666, 6778, 1975, 3942, 1663, 1365, 550, 43, 38, NA, 102261,  X
1034, 1046.9, 947262, 45327, 4961, 13078, 4828, 9417, 5429, 3867, 44, 38, NA, 1034169,  X
1035, 1048.9, 266344, 141331, 51444, 82862, 71434, 17736, 8080, 1730, 44, 48, NA, 640961,  X
1036, 1049.9, 42301, 10298, 5248, 866, 1976, 1777, 512, 217, 51, 57, NA, 63195,  X
1037, 1050.9, 341449, 58679, 5328, 1718, 3976, 2180, 1242, 248, 41, 43, NA, 414820,  X
1038, 1051.9, 629674, 675386, 81697, 70423, 41295, 30128, 7037, 3198, 27, 40, NA, 1538838,  X
1039, 1052.9, 899208, 37363, 29233, 3971, 8138, 9699, 1302, 1374, 37, 40, NA, 990288,  X
1040, 1053.9, 103087, 61959, 2989, 12616, 4122, 4749, 2504, 667, 30, 35, NA, 192693,  X
1041, 1054.9, 258881, 22221, 1170, 1766, 1330, 1081, 467, 170, 35, 35, NA, 287086,  X
1042, 1055.9, 430089, 23324, 7686, 1916, 2463, 5172, 1183, 1039, 48, 38, NA, 472872,  X
1043, 1056.9, 164243, 92886, 1041, 3902, 14580, 13816, 2900, 1077, 50, 11, NA, 294445,  X
1044, 1057.9, 1409632, 164960, 52998, 9079, 23400, 25593, 3676, 2333, 54, 14, NA, 1691671,  X
1045, 1058.9, 361138, 45962, 2110, 10434, 5833, 7081, 1747, 1288, 64, 20, NA, 435593,  X
1046, 1059.9, 1578663, 663598, 66653, 99804, 40636, 22549, 9742, 4003, 48, 17, NA, 2485648,  X
1047, 1060.9, 1290431, 80836, 32560, 33032, 9961, 13355, 6017, 5667, 44, 44, NA, 1471859,  X
1048, 1061.9, 1675840, 76170, 6844, 39089, 15810, 12186, 2683, 3554, 43, 50, NA, 1832176,  X
1049, 1062.9, 2512946, 173514, 133776, 106880, 35658, 18567, 5899, 1894, 35, 64, NA, 2989134,  X
1050, 1063.9, 484224, 78534, 13503, 11248, 8256, 8998, 6893, 4186, 44, 66, NA, 615842,  X
1051, 1064.9, 424425, 35794, 15259, 2876, 8030, 9446, 7773, 3913, 51, 60, NA, 507516,  X
1052, 1065.9, 122086, 11109, 11143, 5425, 4198, 2022, 2459, 582, 48, 66, NA, 159024,  X
1053, 1066.9, 16180, 6349, 3204, 1189, 2698, 1884, 3888, 1115, 61, 57, NA, 36507,  X
1054, 1067.9, 6305, 1767, 3590, 2107, 2191, 3185, 1387, 1404, 77, 67, NA, 21936,  X
1055, 1068.9, 700854, 105682, 10552, 10250, 5297, 12396, 8169, 1894, 69, 61, NA, 855094,  X
1056, 1069.9, 60486, 34647, 9564, 3488, 2325, 3825, 2966, 861, 70, 51, NA, 118162,  X
1057, 1070.9, 4963, 8269, 1793, 2595, 2228, 1810, 1948, 1063, 69, 50, NA, 24669,  X
1058, 1071.9, 14448, 52514, 3560, 19520, 8528, 9997, 10192, 3915, 57, 40, NA, 122674,  X
1059, 1072.9, 12121, 10013, 2870, 5339, 2673, 1149, 344, 477, 53, 53, NA, 34986,  X
1060, 1073.9, 450596, 71529, 4601, 13778, 7015, 18753, 6724, 3664, 63, 48, NA, 576660,  X
1061, 1074.9, 17015, 5116, 1465, 1309, 2895, 4463, 1584, 445, 77, 43, NA, 34292,  X
1062, 1075.9, 451842, 32425, 15194, 10183, 10722, 5907, 8304, 3853, 74, 48, NA, 538430,  X
1063, 1076.9, 11061, 11780, 2083, 5746, 2347, 2034, 3427, 954, 78, 47, NA, 39432,  X
1064, 1077.9, 5783, 3955, 975, 1437, 1499, 1579, 2130, 1298, 80, 51, NA, 18656,  X
1065, 1078.9, 1942, 6212, 3763, 2673, 2315, 2860, 2751, 1316, 70, 61, NA, 23832,  X
1066, 1079.9, 4910, 11017, 4851, 1927, 1708, 1132, 2072, 1182, 66, 60, NA, 28799,  X
1067, 1080.9, 20241, 3570, 3395, 1005, 1987, 1878, 3040, 1752, 75, 61, NA, 36868,  X
1068, 1081.9, 698859, 18474, 15823, 4007, 5813, 2258, 9320, 2330, 60, 69, NA, 756884,  X
1069, 1082.9, 110815, 17102, 6524, 7612, 4510, 1453, 782, 289, 44, 69, NA, 149087,  X
1070, 1083.9, 233982, 41556, 3259, 838, 2975, 1231, 851, 478, 37, 54, NA, 285170,  X
1071, 1084.9, 102833, 52642, 25228, 10168, 11789, 10824, 15143, 2211, 29, 51, NA, 230838,  X
1072, 1085.9, 512706, 196142, 22005, 17911, 6280, 17337, 12207, 2287, 34, 38, NA, 786875,  X
1073, 1086.9, 1654374, 69244, 6571, 3508, 10659, 9153, 2058, 575, 41, 21, NA, 1756142,  X
1074, 1087.9, 97290, 3973, 874, 514, 879, 541, 176, 80, 54, 30, NA, 104327,  X
1075, 1088.9, 478766, 204468, 2857, 11377, 11830, 11069, 2582, 4589, 47, 11, NA, 727538,  X
1076, 1089.9, 497043, 176285, 16047, 15521, 10266, 15557, 8296, 4903, 47, 11, NA, 743918,  X
1077, 1090.9, 3499, 1137, 2896, 1643, 3200, 1716, 1332, 645, 56, 29, NA, 16068,  X
1078, 1091.9, 6020, 4629, 1296, 2438, 1141, 1423, 3096, 580, 60, 37, NA, 20623,  X
1079, 1092.9, 27100, 3298, 3813, 2102, 568, 2453, 2232, 1850, 77, 61, NA, 43416,  X
1080, 1093.9, 5074, 4424, 891, 3850, 1902, 2159, 3014, 925, 88, 74, NA, 22239,  X
1081, 1094.9, 4186, 1244, 327, 1488, 1718, 2233, 3123, 2395, 96, 66, NA, 16714,  X
1082, 1095.9, 2714, 4645, 2183, 3005, 2120, 1978, 1089, 826, 100, 67, NA, 18560,  X
1083, 1096.9, 179641, 12447, 7438, 7015, 5062, 2954, 934, 284, 90, 66, NA, 215775,  X
1084, 1097.9, 62221, 79706, 18264, 17862, 10618, 18275, 5707, 2437, 84, 61, NA, 215090,  X
1085, 1098.9, 11971, 3782, 1597, 528, 2993, 3130, 2105, 870, 81, 56, NA, 26976,  X
1086, 1099.9, 10809, 10591, 3917, 1740, 5519, 1328, 1760, 522, 74, 51, NA, 36186,  X
1087, 1100.9, 4311, 5060, 63, 2358, 5083, 1806, 2283, 801, 81, 38, NA, 21765,  X
1088, 1101.9, 6043, 5017, 1207, 1085, 1191, 2594, 2263, 2278, 90, 37, NA, 21678,  X
1089, 1102.9, 3642, 4241, 1266, 1073, 1213, 1541, 2157, 583, 81, 40, NA, 15716,  X
1090, 1103.9, 5278, 2946, 373, 3043, 383, 2735, 2701, 600, 97, 47, NA, 18059,  X
1091, 1104.9, 1449, 9069, 866, 1781, 2960, 2812, 3046, 560, 96, 44, NA, 22543,  X
1092, 1105.9, 1814, 3098, 771, 2068, 3513, 1131, 1534, 514, 91, 48, NA, 14443,  X
1093, 1106.9, 12256, 5697, 3431, 5105, 2561, 2143, 3363, 603, 87, 56, NA, 35159,  X
1094, 1107.9, 2032, 1573, 588, 1731, 1603, 3052, 4343, 434, 91, 51, NA, 15356,  X
1095, 1108.9, 1600, 2410, 4446, 1340, 5059, 3601, 3096, 1276, 97, 63, NA, 22828,  X
1096, 1109.9, 6662, 4783, 3214, 2011, 4234, 5182, 3784, 866, 100, 63, NA, 30736,  X
1097, 1110.9, 2224, 14876, 807, 1688, 2483, 2817, 2184, 4021, 100, 44, NA, 31100,  X
1098, 1111.9, 4776, 1427, 1399, 2550, 2509, 3973, 3333, 389, 100, 48, NA, 20356,  X
1099, 1112.9, 4765, 5004, 818, 968, 2131, 2802, 2495, 1104, 100, 37, NA, 20087,  X
1100, 1113.9, 92190, 10050, 4039, 2546, 1379, 2751, 5740, 1094, 94, 38, NA, 119789,  X
1101, 1114.9, 38806, 29089, 494, 794, 3883, 1818, 711, 1174, 87, 27, NA, 76769,  X
1102, 1115.9, 32086, 33305, 5778, 2208, 5501, 1009, 2155, 516, 53, 20, NA, 82558,  X
1103, 1116.9, 78547, 46971, 14055, 35313, 11738, 10559, 2438, 6129, 41, 30, NA, 205750,  X
1104, 1117.9, 1181593, 190648, 94551, 17671, 24823, 13835, 5565, 2592, 29, 34, NA, 1531278,  X
1105, 1118.9, 65003, 59412, 22862, 16917, 6949, 13395, 5889, 3193, 37, 56, NA, 193620,  X
1106, 1119.9, 485048, 69321, 15806, 13684, 13846, 8927, 7439, 3903, 50, 60, NA, 617974,  X
1107, 1120.9, 134474, 20614, 1950, 3205, 3050, 6488, 2600, 440, 56, 48, NA, 172821,  X
1108, 1121.9, 1435, 10922, 4276, 6625, 1679, 2185, 1145, 607, 64, 51, NA, 28874,  X
1109, 1122.9, 12371, 7838, 4454, 2169, 2144, 2159, 3418, 1085, 66, 51, NA, 35638,  X
1110, 1123.9, 605762, 44819, 2095, 16407, 8488, 22613, 19666, 4408, 80, 50, NA, 724258,  X
1111, 1124.9, 17586, 7578, 2707, 2759, 2875, 6002, 2596, 1062, 84, 54, NA, 43165,  X
1112, 1125.9, 23601, 2744, 6432, 4682, 968, 3425, 2066, 626, 93, 61, NA, 44544,  X
1113, 1126.9, 100564, 18498, 2653, 4852, 3331, 1527, 2801, 333, 84, 56, NA, 134559,  X
1114, 1127.9, 12619, 15107, 4736, 3356, 4656, 1688, 1069, 709, 69, 60, NA, 43940,  X
1115, 1129.9, 596400, 84791, 15377, 13603, 2733, 4968, 2950, 641, 47, 61, NA, 721463,  X
1116, 1130.9, 299519, 27263, 6293, 6365, 14789, 3271, 3387, 829, 37, 44, NA, 361716,  X
1117, 1131.9, 51671, 11310, 5786, 7340, 3380, 4079, 4641, 2607, 47, 51, NA, 90814,  X
1118, 1133.0, 869898, 43832, 13460, 32635, 20549, 12030, 2269, 1365, 53, 56, NA, 996038,  X
1119, 1133.9, 283379, 203807, 88206, 20570, 64391, 17355, 12075, 2194, 54, 56, NA, 691977,  X
1120, 1134.9, 1730323, 56372, 41845, 9454, 15153, 5543, 4692, 1233, 50, 64, NA, 1864615,  X
1121, 1135.9, 1315217, 21516, 17598, 10842, 3352, 2850, 1961, 719, 40, 69, NA, 1374055,  X
1122, 1136.9, 591840, 113991, 9133, 19176, 8568, 7676, 9729, 2589, 29, 60, NA, 762702,  X
1123, 1137.9, 25971, 21621, 31638, 22954, 6035, 21335, 6906, 4772, 44, 69, NA, 141232,  X
1124, 1138.9, 29283, 5140, 3090, 3823, 4517, 2480, 2910, 874, 60, 69, NA, 52117,  X
1125, 1140.0, 1131101, 159848, 26863, 33234, 26823, 9991, 14804, 9015, 56, 57, NA, 1411679,  X
1126, 1140.9, 710989, 75143, 34750, 21134, 11586, 6790, 5754, 2416, 56, 67, NA, 868562,  X
1127, 1141.9, 319118, 31692, 15884, 22190, 2926, 21937, 6658, 13713, 57, 63, NA, 434118,  X
1128, 1142.9, 39494, 9240, 1727, 7790, 5788, 9372, 13278, 4217, 66, 60, NA, 90906,  X
1129, 1143.9, 176330, 10468, 7487, 3637, 1794, 13384, 6462, 1679, 91, 63, NA, 221241,  X
1130, 1144.9, 1709, 2718, 646, 3042, 2435, 5558, 6012, 1272, 100, 57, NA, 23392,  X
1131, 1145.9, 46311, 62260, 39852, 28639, 7089, 14870, 9774, 10824, 100, 60, NA, 219619,  X
1132, 1146.9, 13308, 4148, 9288, 2803, 2630, 7166, 3247, 2211, 100, 66, NA, 44801,  X
1133, 1147.9, 11792, 4707, 1552, 6149, 3720, 4378, 6076, 1705, 100, 69, NA, 40079,  X
1134, 1148.9, 2472, 10777, 2751, 2658, 2572, 3152, 2344, 547, 88, 67, NA, 27273,  X
1135, 1149.9, 9852, 5222, 2840, 4605, 1397, 2548, 6045, 1473, 93, 67, NA, 33982,  X
1136, 1151.0, 61230, 11770, 4418, 19631, 6384, 10764, 13303, 5811, 90, 67, NA, 133311,  X
1137, 1151.9, 6521, 2911, 3476, 1727, 2424, 8311, 1970, 1567, 96, 63, NA, 28907,  X
1138, 1152.9, 363981, 47524, 14134, 19456, 15923, 30685, 9054, 4631, 100, 64, NA, 505388,  X
1139, 1153.9, 121786, 18076, 5339, 5050, 3551, 4512, 4130, 917, 96, 57, NA, 163361,  X
1140, 1154.9, 5371, 1503, 1193, 1544, 901, 5798, 3281, 2702, 100, 50, NA, 22293,  X
1141, 1155.9, 7716, 3805, 3056, 4135, 2022, 4785, 3019, 2224, 96, 56, NA, 30762,  X
1142, 1156.9, 35690, 2757, 4205, 3284, 1293, 3707, 3214, 740, 94, 64, NA, 54890,  X
1143, 1157.9, 167875, 24586, 8224, 5351, 1611, 4133, 2497, 1337, 91, 66, NA, 215614,  X
1144, 1158.9, 181620, 21460, 2237, 5253, 2191, 4766, 1932, 877, 74, 64, NA, 220336,  X
1145, 1159.9, 382272, 18119, 2225, 1437, 8406, 6319, 3785, 1842, 69, 47, NA, 424405,  X
1146, 1160.9, 156684, 56316, 19536, 28849, 25708, 22074, 24424, 3373, 64, 40, NA, 336964,  X
1147, 1161.9, 53287, 10280, 1052, 3251, 1196, 5276, 4040, 1564, 75, 35, NA, 79946,  X
1148, 1162.9, 5196, 8766, 2483, 1468, 2032, 4274, 3954, 2313, 81, 35, NA, 30486,  X
1149, 1163.9, 5443, 11876, 2118, 921, 847, 3231, 2514, 1563, 78, 40, NA, 28513,  X
1150, 1165.0, 561066, 85168, 19849, 38295, 19609, 12579, 9826, 10336, 70, 40, NA, 756728,  X
1151, 1165.9, 38086, 41201, 11667, 11173, 1599, 3879, 5482, 1404, 56, 47, NA, 114491,  X
1152, 1166.9, 405308, 18226, 10822, 4057, 7044, 42158, 19318, 7473, 66, 44, NA, 514406,  X
1153, 1167.9, 2747, 3072, 803, 1227, 2133, 7620, 13408, 1120, 81, 43, NA, 32130,  X
1154, 1168.9, 4636, 3528, 1070, 6818, 2778, 7428, 5149, 749, 97, 44, NA, 32156,  X
1155, 1169.9, 34186, 35761, 583, 4662, 1795, 8322, 2047, 2171, 100, 30, NA, 89527,  X
1156, 1170.9, 15756, 17105, 3472, 8910, 2680, 4081, 3364, 1850, 88, 40, NA, 57218,  X
1157, 1171.9, 485967, 23210, 2929, 2612, 2687, 9332, 2049, 1932, 75, 40, NA, 530718,  X
1158, 1172.9, 155648, 17818, 10234, 3537, 1572, 4694, 4314, 4173, 63, 40, NA, 201990,  X
1159, 1173.9, 14505, 16348, 4576, 1760, 8043, 3372, 3312, 574, 60, 47, NA, 52490,  X
1160, 1174.9, 4224, 24411, 3692, 4688, 3387, 5480, 2998, 1183, 60, 38, NA, 50063,  X
1161, 1175.9, 727127, 37004, 4409, 10370, 11091, 19740, 14687, 7228, 61, 41, NA, 831656,  X
1162, 1176.9, 440423, 146668, 28122, 19701, 11795, 24779, 55585, 4624, 61, 34, NA, 731697,  X
1163, 1177.9, 45870, 11065, 6844, 1878, 4165, 2541, 2836, 2420, 60, 41, NA, 77619,  X
1164, 1178.9, 265262, 58885, 28008, 7821, 47720, 11548, 31219, 6894, 57, 43, NA, 457357,  X
1165, 1179.9, 9026, 14571, 1023, 4313, 3202, 9178, 3567, 1272, 60, 41, NA, 46152,  X
1166, 1180.9, 470713, 67355, 31296, 29306, 12697, 15427, 23639, 3632, 60, 51, NA, 654065,  X
1167, 1181.9, 119018, 126222, 11055, 7115, 3900, 5406, 9609, 4047, 50, 38, NA, 286372,  X
1168, 1182.9, 98424, 4878, 1324, 2294, 495, 450, 341, 193, 41, 44, NA, 108399,  X
1169, 1183.9, 1059835, 200748, 17553, 23878, 31455, 33240, 17341, 9835, 34, 43, NA, 1393885,  X
1170, 1187.9, 307397, 59290, 2044, 12355, 8494, 7617, 4690, 1910, 30, 30, NA, 403797,  X
1171, 1189.9, 691245, 61701, 13391, 9016, 5274, 8947, 2823, 773, 40, 38, NA, 793170,  X
1172, 1190.9, 1443651, 211298, 63696, 27978, 57580, 24950, 14895, 4935, 43, 30, NA, 1848983,  X
1173, 1191.9, 929869, 57898, 14605, 6901, 10953, 6510, 4710, 1227, 38, 38, NA, 1032673,  X
1174, 1192.9, 609319, 62953, 3308, 15743, 14199, 5160, 2979, 1397, 35, 40, NA, 715058,  X
1175, 1193.9, 2459104, 34429, 13427, 6437, 10827, 9227, 1749, 1019, 38, 41, NA, 2536219,  X
1176, 1195.9, 343488, 28329, 6405, 4498, 2319, 2583, 1211, 696, 37, 41, NA, 389529,  X
1177, 1197.9, 1133696, 201157, 2490, 23241, 47454, 34518, 16155, 13679, 43, 29, NA, 1472390,  X
1178, 1199.9, 231639, 42427, 4545, 14468, 16867, 18866, 7298, 1918, 54, 30, NA, 338028,  X
1179, 1199.9, 169927, 62465, 13332, 7579, 5042, 2326, 1486, 568, 40, 29, NA, 262725,  X
